group_method,deployability,split,group_id,model_id,n_queries,mean_utility,utility_variance,quality_variance,ci_width_utility_95,samples_needed_for_0p03
text_cluster_k8,train_fit_text_cluster,test,t06,qwen3-32b-awq-selfconsistency-n3-local,21,0.38095238095238093,0.24761904761904763,0.24761904761904763,0.4256654920370115,1057.0
text_cluster_k8,train_fit_text_cluster,test,t06,qwen3-4b-local,21,0.7619047619047619,0.1904761904761905,0.1904761904761905,0.3733333333333333,814.0
text_cluster_k8,train_fit_text_cluster,test,t06,qwen3-8b-local,21,0.6666666666666666,0.23333333333333334,0.23333333333333334,0.41320428092866823,996.0
text_cluster_k8,train_fit_text_cluster,test,t07,deterministic_math_tool,37,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,test,t07,gemini-3.5-flash,37,0.46874681655069406,0.2524208760885369,0.2567567567567567,0.32377837558323974,1078.0
text_cluster_k8,train_fit_text_cluster,test,t07,gemini-3.5-flash-strong-solve,37,0.7748634973544033,0.09445435151615372,0.07657657657657656,0.19805973349157072,404.0
text_cluster_k8,train_fit_text_cluster,test,t07,gpt-5.5,37,0.257573144813867,0.34286091648612127,0.2522522522522522,0.3773498622897099,1464.0
text_cluster_k8,train_fit_text_cluster,test,t07,qwen3-14b-awq-local,37,0.6756756756756757,0.2252252252252252,0.2252252252252252,0.30583960205720717,962.0
text_cluster_k8,train_fit_text_cluster,test,t07,qwen3-32b-awq-local,37,0.7567567567567568,0.18918918918918914,0.18918918918918914,0.28030662538846474,808.0
text_cluster_k8,train_fit_text_cluster,test,t07,qwen3-32b-awq-selfconsistency-n3-local,37,0.5675675675675675,0.25225225225225223,0.25225225225225223,0.32367021124733136,1077.0
text_cluster_k8,train_fit_text_cluster,test,t07,qwen3-4b-local,37,0.3783783783783784,0.24174174174174168,0.24174174174174168,0.3168553383068078,1032.0
text_cluster_k8,train_fit_text_cluster,test,t07,qwen3-8b-local,37,0.08108108108108109,0.07657657657657656,0.07657657657657656,0.17833360071342044,327.0
text_cluster_k8,train_fit_text_cluster,train,t00,deterministic_math_tool,156,0.30128205128205127,0.21186931348221663,0.21186931348221663,0.14446338855449947,905.0
text_cluster_k8,train_fit_text_cluster,train,t00,gemini-3.5-flash,156,0.3676602241617624,0.24117883719786412,0.23821339950372217,0.15413219608915096,1030.0
text_cluster_k8,train_fit_text_cluster,train,t00,gemini-3.5-flash-strong-solve,156,0.4223521195694778,0.2997258728839295,0.22779156327543423,0.171824814875344,1280.0
text_cluster_k8,train_fit_text_cluster,train,t00,gpt-5.5,156,0.2342624506887452,0.4115517232608989,0.23966087675765096,0.2013427426107716,1757.0
text_cluster_k8,train_fit_text_cluster,train,t00,qwen3-14b-awq-local,156,0.2692307692307692,0.19801488833746891,0.19801488833746891,0.13966020990863362,846.0
text_cluster_k8,train_fit_text_cluster,train,t00,qwen3-32b-awq-local,156,0.25,0.1887096774193549,0.1887096774193549,0.1363392353534895,806.0
text_cluster_k8,train_fit_text_cluster,train,t00,qwen3-32b-awq-selfconsistency-n3-local,156,0.19230769230769232,0.15632754342431757,0.15632754342431757,0.12409135291046758,668.0
text_cluster_k8,train_fit_text_cluster,train,t00,qwen3-4b-local,156,0.26282051282051283,0.19499586435070312,0.19499586435070312,0.13859145943361745,833.0
text_cluster_k8,train_fit_text_cluster,train,t00,qwen3-8b-local,156,0.22435897435897437,0.17514474772539293,0.17514474772539293,0.13134765601276613,748.0
text_cluster_k8,train_fit_text_cluster,train,t01,deterministic_math_tool,60,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t01,gemini-3.5-flash,60,0.11172731399068665,0.1217548474742568,0.12966101694915252,0.1765849034802815,520.0
text_cluster_k8,train_fit_text_cluster,train,t01,gemini-3.5-flash-strong-solve,60,0.6249466085871297,0.1916176167658115,0.14124293785310732,0.22152776147585376,818.0
text_cluster_k8,train_fit_text_cluster,train,t01,gpt-5.5,60,0.6579812469632669,0.15462350328078867,0.09152542372881356,0.19899776384061502,661.0
text_cluster_k8,train_fit_text_cluster,train,t01,qwen3-14b-awq-local,60,0.8,0.1627118644067797,0.1627118644067797,0.20413621241793187,695.0
text_cluster_k8,train_fit_text_cluster,train,t01,qwen3-32b-awq-local,60,0.9166666666666666,0.07768361581920905,0.07768361581920905,0.14105067139886843,332.0
text_cluster_k8,train_fit_text_cluster,train,t01,qwen3-32b-awq-selfconsistency-n3-local,60,0.8,0.16271186440677968,0.16271186440677968,0.20413621241793184,695.0
text_cluster_k8,train_fit_text_cluster,train,t01,qwen3-4b-local,60,0.5333333333333333,0.2531073446327684,0.2531073446327684,0.2546025890338697,1081.0
text_cluster_k8,train_fit_text_cluster,train,t01,qwen3-8b-local,60,0.6,0.24406779661016947,0.24406779661016947,0.25001477922416604,1042.0
text_cluster_k8,train_fit_text_cluster,train,t02,deterministic_math_tool,22,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t02,gemini-3.5-flash,22,0.4441519884714566,0.2617212188232385,0.2597402597402597,0.42755716985756376,1118.0
text_cluster_k8,train_fit_text_cluster,train,t02,gemini-3.5-flash-strong-solve,22,0.5141346358500061,0.22491532880585488,0.20779220779220778,0.39635492064116934,961.0
text_cluster_k8,train_fit_text_cluster,train,t02,gpt-5.5,22,-0.13101899817414878,0.46048530163168844,0.261904761904762,0.5671299890674887,1966.0
text_cluster_k8,train_fit_text_cluster,train,t02,qwen3-14b-awq-local,22,0.5,0.2619047619047618,0.2619047619047618,0.42770706486254495,1118.0
text_cluster_k8,train_fit_text_cluster,train,t02,qwen3-32b-awq-local,1,1.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t02,qwen3-32b-awq-selfconsistency-n3-local,22,0.6818181818181818,0.2272727272727273,0.2272727272727273,0.39842665780905345,971.0
text_cluster_k8,train_fit_text_cluster,train,t02,qwen3-8b-local,22,0.6363636363636364,0.24242424242424246,0.24242424242424246,0.4114932827678788,1035.0
text_cluster_k8,train_fit_text_cluster,train,t03,deterministic_math_tool,60,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t03,gemini-3.5-flash,60,0.07517365410910311,0.09122417670805215,0.09152542372881356,0.15284999122051074,390.0
text_cluster_k8,train_fit_text_cluster,train,t03,gemini-3.5-flash-strong-solve,60,0.4798368911484337,0.21903709476735936,0.18192090395480232,0.2368477574671527,935.0
text_cluster_k8,train_fit_text_cluster,train,t03,gpt-5.5,60,-0.4018328162824795,0.2065300839048676,0.15225988700564963,0.22998637210770256,882.0
text_cluster_k8,train_fit_text_cluster,train,t03,qwen3-14b-awq-local,60,0.3,0.21355932203389832,0.21355932203389832,0.23386741137168923,912.0
text_cluster_k8,train_fit_text_cluster,train,t03,qwen3-32b-awq-local,60,0.36666666666666664,0.23615819209039549,0.23615819209039549,0.24593024901849211,1009.0
text_cluster_k8,train_fit_text_cluster,train,t03,qwen3-32b-awq-selfconsistency-n3-local,60,0.1,0.09152542372881356,0.09152542372881356,0.15310215931344887,391.0
text_cluster_k8,train_fit_text_cluster,train,t03,qwen3-4b-local,60,0.06666666666666667,0.06327683615819207,0.06327683615819207,0.1273012945169348,271.0
text_cluster_k8,train_fit_text_cluster,train,t03,qwen3-8b-local,60,0.2,0.16271186440677962,0.16271186440677962,0.2041362124179318,695.0
text_cluster_k8,train_fit_text_cluster,train,t04,deterministic_math_tool,59,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t04,gemini-3.5-flash,59,0.12291854555138039,0.1279008716453045,0.13150204558737583,0.18251426478035077,546.0
text_cluster_k8,train_fit_text_cluster,train,t04,gemini-3.5-flash-strong-solve,59,0.5620983873675983,0.2540944349990832,0.17475160724722383,0.25725133545369666,1085.0
text_cluster_k8,train_fit_text_cluster,train,t04,gpt-5.5,59,0.5798420649137042,0.28862075129141906,0.13150204558737583,0.2741724655983511,1232.0
text_cluster_k8,train_fit_text_cluster,train,t04,qwen3-14b-awq-local,58,0.7931034482758621,0.16696914700544468,0.16696914700544468,0.21032465465136255,713.0
text_cluster_k8,train_fit_text_cluster,train,t04,qwen3-32b-awq-local,58,0.7931034482758621,0.16696914700544463,0.16696914700544463,0.21032465465136252,713.0
text_cluster_k8,train_fit_text_cluster,train,t04,qwen3-32b-awq-selfconsistency-n3-local,58,0.7931034482758621,0.16696914700544466,0.16696914700544466,0.21032465465136252,713.0
text_cluster_k8,train_fit_text_cluster,train,t04,qwen3-4b-local,58,0.25862068965517243,0.19509981851179675,0.19509981851179675,0.22735290247040724,833.0
text_cluster_k8,train_fit_text_cluster,train,t04,qwen3-8b-local,58,0.2413793103448276,0.18632788868723538,0.18632788868723538,0.2221830896418977,796.0
text_cluster_k8,train_fit_text_cluster,train,t05,deterministic_math_tool,38,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t05,gemini-3.5-flash,38,0.9369157336668167,0.05221729308909175,0.05120910384068278,0.1453119885411911,223.0
text_cluster_k8,train_fit_text_cluster,train,t05,gemini-3.5-flash-strong-solve,38,0.9172789340277288,0.0014399706377524132,0.0,0.024130764818707153,7.0
text_cluster_k8,train_fit_text_cluster,train,t05,gpt-5.5,38,0.8181327935274897,0.05701207431269028,0.026315789473684213,0.15183702643906027,244.0
text_cluster_k8,train_fit_text_cluster,train,t05,qwen3-14b-awq-local,38,0.7631578947368421,0.18563300142247507,0.18563300142247507,0.2739818930368594,793.0
text_cluster_k8,train_fit_text_cluster,train,t05,qwen3-32b-awq-local,38,0.868421052631579,0.1173541963015647,0.1173541963015647,0.21784298558754142,501.0
text_cluster_k8,train_fit_text_cluster,train,t05,qwen3-32b-awq-selfconsistency-n3-local,38,0.7631578947368421,0.18563300142247513,0.18563300142247513,0.27398189303685944,793.0
text_cluster_k8,train_fit_text_cluster,train,t05,qwen3-4b-local,38,0.8421052631578947,0.13655761024182075,0.13655761024182075,0.23499153747472393,583.0
text_cluster_k8,train_fit_text_cluster,train,t05,qwen3-8b-local,38,0.42105263157894735,0.2503556187766714,0.2503556187766714,0.31818004586818466,1069.0
text_cluster_k8,train_fit_text_cluster,train,t06,deterministic_math_tool,61,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t06,gemini-3.5-flash,61,0.9604760409020866,0.03313343089220559,0.032240437158469935,0.0913596345616909,142.0
text_cluster_k8,train_fit_text_cluster,train,t06,gemini-3.5-flash-strong-solve,61,0.9134575423729356,0.0033477950424902715,0.0,0.029040265359432764,15.0
text_cluster_k8,train_fit_text_cluster,train,t06,gpt-5.5,61,0.8917055657517188,0.003173022468599374,0.0,0.028272077536344448,14.0
text_cluster_k8,train_fit_text_cluster,train,t06,qwen3-14b-awq-local,61,0.3770491803278688,0.2387978142076503,0.2387978142076503,0.24526542104022728,1020.0
text_cluster_k8,train_fit_text_cluster,train,t06,qwen3-32b-awq-local,61,0.4426229508196721,0.2508196721311475,0.2508196721311475,0.25136334519732173,1071.0
text_cluster_k8,train_fit_text_cluster,train,t06,qwen3-32b-awq-selfconsistency-n3-local,61,0.4262295081967213,0.2486338797814208,0.2486338797814208,0.2502656834237588,1062.0
text_cluster_k8,train_fit_text_cluster,train,t06,qwen3-4b-local,61,0.7213114754098361,0.2043715846994535,0.2043715846994535,0.22689838554453423,873.0
text_cluster_k8,train_fit_text_cluster,train,t06,qwen3-8b-local,61,0.6885245901639344,0.21803278688524588,0.21803278688524588,0.23435922463258044,931.0
text_cluster_k8,train_fit_text_cluster,train,t07,deterministic_math_tool,60,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,train,t07,gemini-3.5-flash,60,0.09029825019671582,0.11152481251697509,0.11751412429378531,0.1690036922210501,477.0
text_cluster_k8,train_fit_text_cluster,train,t07,gemini-3.5-flash-strong-solve,60,0.7049490070688702,0.15550327237814188,0.1175141242937853,0.19956308462369649,664.0
text_cluster_k8,train_fit_text_cluster,train,t07,gpt-5.5,60,-0.0299677998787456,0.30641043048389094,0.22598870056497183,0.28013167258117694,1308.0
text_cluster_k8,train_fit_text_cluster,train,t07,qwen3-14b-awq-local,60,0.6,0.2440677966101695,0.2440677966101695,0.25001477922416604,1042.0
text_cluster_k8,train_fit_text_cluster,train,t07,qwen3-32b-awq-local,60,0.5166666666666667,0.253954802259887,0.253954802259887,0.25502846486377184,1084.0
text_cluster_k8,train_fit_text_cluster,train,t07,qwen3-32b-awq-selfconsistency-n3-local,60,0.45,0.25169491525423726,0.25169491525423726,0.2538912085179632,1075.0
text_cluster_k8,train_fit_text_cluster,train,t07,qwen3-4b-local,59,0.13559322033898305,0.11922852133255409,0.11922852133255409,0.176217948171304,509.0
text_cluster_k8,train_fit_text_cluster,train,t07,qwen3-8b-local,60,0.06666666666666667,0.06327683615819206,0.06327683615819206,0.1273012945169348,271.0
text_cluster_k8,train_fit_text_cluster,val,t00,deterministic_math_tool,52,0.5192307692307693,0.2545248868778281,0.2545248868778281,0.27425182215646887,1087.0
text_cluster_k8,train_fit_text_cluster,val,t00,gemini-3.5-flash,52,0.2913974894175327,0.2206285487302275,0.21719457013574667,0.2553378806453613,942.0
text_cluster_k8,train_fit_text_cluster,val,t00,gemini-3.5-flash-strong-solve,52,0.3837502241890497,0.3104760458776918,0.23642533936651589,0.30289942197721986,1326.0
text_cluster_k8,train_fit_text_cluster,val,t00,gpt-5.5,52,0.2777862946877305,0.3926040069954805,0.2243589743589743,0.3406134232498589,1676.0
text_cluster_k8,train_fit_text_cluster,val,t00,qwen3-14b-awq-local,52,0.17307692307692307,0.14592760180995473,0.14592760180995473,0.2076601282260404,623.0
text_cluster_k8,train_fit_text_cluster,val,t00,qwen3-32b-awq-local,52,0.17307692307692307,0.14592760180995468,0.14592760180995468,0.20766012822604038,623.0
text_cluster_k8,train_fit_text_cluster,val,t00,qwen3-32b-awq-selfconsistency-n3-local,52,0.1346153846153846,0.11877828054298642,0.11877828054298642,0.18734966127413624,507.0
text_cluster_k8,train_fit_text_cluster,val,t00,qwen3-4b-local,52,0.15384615384615385,0.13273001508295623,0.13273001508295623,0.1980473187324928,567.0
text_cluster_k8,train_fit_text_cluster,val,t00,qwen3-8b-local,52,0.15384615384615385,0.13273001508295637,0.13273001508295637,0.19804731873249287,567.0
text_cluster_k8,train_fit_text_cluster,val,t01,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t01,gemini-3.5-flash,20,0.0073349884872876536,0.04593398960631285,0.049999999999999996,0.18786165892571663,197.0
text_cluster_k8,train_fit_text_cluster,val,t01,gemini-3.5-flash-strong-solve,20,0.4831953460585893,0.2545045568831088,0.19736842105263158,0.44220011436501255,1087.0
text_cluster_k8,train_fit_text_cluster,val,t01,gpt-5.5,20,0.6020356055622204,0.1052012601149731,0.049999999999999996,0.28430306395031363,450.0
text_cluster_k8,train_fit_text_cluster,val,t01,qwen3-14b-awq-local,20,0.8,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
text_cluster_k8,train_fit_text_cluster,val,t01,qwen3-32b-awq-local,19,0.8947368421052632,0.09941520467836257,0.09941520467836257,0.2835539307442321,425.0
text_cluster_k8,train_fit_text_cluster,val,t01,qwen3-32b-awq-selfconsistency-n3-local,20,0.8,0.16842105263157897,0.16842105263157897,0.3597238707090409,719.0
text_cluster_k8,train_fit_text_cluster,val,t01,qwen3-4b-local,19,0.6842105263157895,0.2280701754385965,0.2280701754385965,0.42948056410038105,974.0
text_cluster_k8,train_fit_text_cluster,val,t01,qwen3-8b-local,20,0.65,0.2394736842105263,0.2394736842105263,0.4289433774434938,1023.0
text_cluster_k8,train_fit_text_cluster,val,t02,deterministic_math_tool,18,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t02,gemini-3.5-flash,18,0.6175465533884568,0.2132118102923372,0.21241830065359477,0.42663398062795455,911.0
text_cluster_k8,train_fit_text_cluster,val,t02,gemini-3.5-flash-strong-solve,18,0.44004936438218395,0.24486499681959084,0.2352941176470588,0.4572073130022067,1046.0
text_cluster_k8,train_fit_text_cluster,val,t02,gpt-5.5,18,0.1817423897137338,0.23831700021098215,0.2124183006535948,0.4510527409443894,1018.0
text_cluster_k8,train_fit_text_cluster,val,t02,qwen3-14b-awq-local,18,0.6111111111111112,0.25163398692810457,0.25163398692810457,0.4634836984267459,1075.0
text_cluster_k8,train_fit_text_cluster,val,t02,qwen3-32b-awq-selfconsistency-n3-local,18,0.5,0.2647058823529411,0.2647058823529411,0.47536982507121256,1130.0
text_cluster_k8,train_fit_text_cluster,val,t02,qwen3-8b-local,18,0.6111111111111112,0.25163398692810457,0.25163398692810457,0.4634836984267459,1075.0
text_cluster_k8,train_fit_text_cluster,val,t03,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t03,gemini-3.5-flash,20,-0.02814849705893734,0.00010708880003139774,0.0,0.00907074786553587,1.0
text_cluster_k8,train_fit_text_cluster,val,t03,gemini-3.5-flash-strong-solve,20,0.4586832577106154,0.2347457102489725,0.19736842105263158,0.42468791376549736,1002.0
text_cluster_k8,train_fit_text_cluster,val,t03,gpt-5.5,20,-0.29575464700798465,0.28582384891444074,0.22105263157894733,0.4686194400555136,1221.0
text_cluster_k8,train_fit_text_cluster,val,t03,qwen3-14b-awq-local,20,0.35,0.2394736842105263,0.2394736842105263,0.4289433774434938,1023.0
text_cluster_k8,train_fit_text_cluster,val,t03,qwen3-32b-awq-local,20,0.4,0.25263157894736843,0.25263157894736843,0.4405699657680288,1079.0
text_cluster_k8,train_fit_text_cluster,val,t03,qwen3-32b-awq-selfconsistency-n3-local,20,0.25,0.19736842105263158,0.19736842105263158,0.38941251297712287,843.0
text_cluster_k8,train_fit_text_cluster,val,t03,qwen3-4b-local,20,0.25,0.1973684210526316,0.1973684210526316,0.3894125129771229,843.0
text_cluster_k8,train_fit_text_cluster,val,t03,qwen3-8b-local,20,0.15,0.13421052631578947,0.13421052631578947,0.32111778458837714,573.0
text_cluster_k8,train_fit_text_cluster,val,t04,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t04,gemini-3.5-flash,20,0.12433037614643397,0.12831935237689432,0.13421052631578947,0.3139909629562855,548.0
text_cluster_k8,train_fit_text_cluster,val,t04,gemini-3.5-flash-strong-solve,20,0.407376189969429,0.3261223169288901,0.2394736842105263,0.5005659782114689,1393.0
text_cluster_k8,train_fit_text_cluster,val,t04,gpt-5.5,20,0.5344199060278886,0.1764408336153739,0.13421052631578945,0.3681888391618683,754.0
text_cluster_k8,train_fit_text_cluster,val,t04,qwen3-14b-awq-local,20,0.8,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
text_cluster_k8,train_fit_text_cluster,val,t04,qwen3-32b-awq-local,20,0.95,0.04999999999999999,0.04999999999999999,0.19599999999999998,214.0
text_cluster_k8,train_fit_text_cluster,val,t04,qwen3-32b-awq-selfconsistency-n3-local,20,0.7,0.22105263157894733,0.22105263157894733,0.4121154667016718,944.0
text_cluster_k8,train_fit_text_cluster,val,t04,qwen3-4b-local,19,0.3157894736842105,0.22807017543859645,0.22807017543859645,0.429480564100381,974.0
text_cluster_k8,train_fit_text_cluster,val,t04,qwen3-8b-local,20,0.25,0.19736842105263164,0.19736842105263164,0.3894125129771229,843.0
text_cluster_k8,train_fit_text_cluster,val,t05,deterministic_math_tool,2,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t05,gemini-3.5-flash,2,0.9900262663983592,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t05,gemini-3.5-flash-strong-solve,2,0.9499857300414071,6.10557925163258e-06,0.0,0.006849115746294805,1.0
text_cluster_k8,train_fit_text_cluster,val,t05,gpt-5.5,2,0.8558540691149724,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t05,qwen3-14b-awq-local,2,1.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t05,qwen3-32b-awq-local,2,1.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t05,qwen3-32b-awq-selfconsistency-n3-local,2,1.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t05,qwen3-4b-local,2,1.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t05,qwen3-8b-local,2,1.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t06,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t06,gemini-3.5-flash,20,0.9431421481366821,0.05108747631719133,0.04999999999999999,0.19811998840103046,219.0
text_cluster_k8,train_fit_text_cluster,val,t06,gemini-3.5-flash-strong-solve,20,0.9155799891645063,0.0024958961940763145,0.0,0.04379094613995813,11.0
text_cluster_k8,train_fit_text_cluster,val,t06,gpt-5.5,20,0.8944871199514983,0.0020221483094935632,0.0,0.03941645581670293,9.0
text_cluster_k8,train_fit_text_cluster,val,t06,qwen3-14b-awq-local,20,0.35,0.2394736842105263,0.2394736842105263,0.4289433774434938,1023.0
text_cluster_k8,train_fit_text_cluster,val,t06,qwen3-32b-awq-local,20,0.3,0.22105263157894733,0.22105263157894733,0.4121154667016718,944.0
text_cluster_k8,train_fit_text_cluster,val,t06,qwen3-32b-awq-selfconsistency-n3-local,20,0.2,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
text_cluster_k8,train_fit_text_cluster,val,t06,qwen3-4b-local,20,0.8,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
text_cluster_k8,train_fit_text_cluster,val,t06,qwen3-8b-local,20,0.75,0.19736842105263158,0.19736842105263158,0.38941251297712287,843.0
text_cluster_k8,train_fit_text_cluster,val,t07,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
text_cluster_k8,train_fit_text_cluster,val,t07,gemini-3.5-flash,20,0.10926057428118108,0.1234521648372862,0.13421052631578947,0.3079785175751447,527.0
text_cluster_k8,train_fit_text_cluster,val,t07,gemini-3.5-flash-strong-solve,20,0.6432740606013703,0.22689865039607882,0.16842105263157897,0.4175293655209359,969.0
text_cluster_k8,train_fit_text_cluster,val,t07,gpt-5.5,20,-0.0558654367091056,0.32382817575285155,0.2394736842105263,0.49880222933987667,1383.0
text_cluster_k8,train_fit_text_cluster,val,t07,qwen3-14b-awq-local,20,0.65,0.23947368421052637,0.23947368421052637,0.42894337744349387,1023.0
text_cluster_k8,train_fit_text_cluster,val,t07,qwen3-32b-awq-local,20,0.55,0.2605263157894737,0.2605263157894737,0.4474009152285771,1113.0
text_cluster_k8,train_fit_text_cluster,val,t07,qwen3-32b-awq-selfconsistency-n3-local,20,0.35,0.2394736842105263,0.2394736842105263,0.4289433774434938,1023.0
text_cluster_k8,train_fit_text_cluster,val,t07,qwen3-4b-local,20,0.25,0.19736842105263155,0.19736842105263155,0.38941251297712287,843.0
text_cluster_k8,train_fit_text_cluster,val,t07,qwen3-8b-local,20,0.25,0.19736842105263158,0.19736842105263158,0.38941251297712287,843.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,deterministic_math_tool,16,0.0,0.0,0.0,0.0,0.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,gemini-3.5-flash,16,0.839582325567896,0.11240279396604243,0.11666666666666664,0.3285599539277225,480.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,gemini-3.5-flash-strong-solve,16,0.8770983036889053,0.0036348670156804096,0.0,0.05908406114900588,16.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,gpt-5.5,16,0.7780783606155594,0.009885251592494565,0.0,0.09743611050032622,43.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,qwen3-14b-awq-local,16,0.75,0.2,0.2,0.43826932358995874,854.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,qwen3-32b-awq-local,16,1.0,0.0,0.0,0.0,0.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,qwen3-32b-awq-selfconsistency-n3-local,16,0.8125,0.1625,0.1625,0.39505062966662896,694.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,qwen3-4b-local,16,0.9375,0.06249999999999999,0.06249999999999999,0.24499999999999997,267.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u00,qwen3-8b-local,16,0.0,0.0,0.0,0.0,0.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,deterministic_math_tool,37,0.0,0.0,0.0,0.0,0.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,gemini-3.5-flash,37,0.003148307163244672,0.0271113314849827,0.027027027027027025,0.1061110540298227,116.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,gemini-3.5-flash-strong-solve,37,-0.33432765681396726,0.002372612673122613,0.0,0.031390528516542594,11.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,gpt-5.5,37,-0.42023136725595983,0.17530471643047438,0.12012012012012013,0.26982488788688247,749.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,qwen3-14b-awq-local,37,0.13513513513513514,0.12012012012012013,0.12012012012012013,0.2233536653668477,513.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,qwen3-32b-awq-local,37,0.1891891891891892,0.15765765765765766,0.15765765765765766,0.25588376957235404,673.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,qwen3-32b-awq-selfconsistency-n3-local,37,0.10810810810810811,0.0990990990990991,0.0990990990990991,0.20287104121107272,423.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,qwen3-4b-local,37,0.10810810810810811,0.0990990990990991,0.0990990990990991,0.20287104121107272,423.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u01,qwen3-8b-local,37,0.05405405405405406,0.05255255255255257,0.05255255255255257,0.14773456324385478,225.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,deterministic_math_tool,21,0.0,0.0,0.0,0.0,0.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,gemini-3.5-flash,21,0.3016926428285799,0.22183478513746763,0.23333333333333334,0.4028944114503488,947.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,gemini-3.5-flash-strong-solve,21,0.6719995770840359,0.18753090646642695,0.12857142857142853,0.3704357100654581,801.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,gpt-5.5,21,0.3424712128443603,0.36552658709535246,0.23333333333333334,0.5171730735423483,1561.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,qwen3-14b-awq-local,21,1.0,0.0,0.0,0.0,0.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,qwen3-32b-awq-local,21,1.0,0.0,0.0,0.0,0.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,qwen3-32b-awq-selfconsistency-n3-local,21,0.9523809523809523,0.047619047619047616,0.047619047619047616,0.18666666666666665,204.0
utility_cluster_k8_diagnostic,diagnostic_uses_hidden_utility_vectors,test,u02,qwen3-4b-local,21,0.0,0.0,0.0,0.0,0.0
