mean_utility,oracle_regret,mean_quality,normalized_cost,method,K,utility_ci_low,utility_ci_high,recovered_gap_vs_learned,recovered_gap_vs_oracle,selected_model_entropy,rate_log2K,empirical_H_Z,new_model_id,examples_per_label,calibration_query_count,new_model_evaluations,labels_switching_to_new_model
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6518139402086033,0.679920532404343,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.650241553283731,frontier_expensive,2,32,32,2
0.642768551578133,0.03332042025058554,0.735161442203133,0.21388728528601528,direct_retraining_budgeted_logistic,,0.6239985607373203,0.6623744510120246,0.9538896731154731,0.9033106380834944,2.1197943173287603,0.0,,frontier_expensive,2,32,32,
0.6417916447129252,0.03429732711579329,0.7338179103379253,0.21303855736509483,direct_retraining_budgeted_svm,,0.6223129532820086,0.6594321983069744,0.9508961514353659,0.9004758448624475,2.128046248439724,0.0,,frontier_expensive,2,32,32,
0.6468194458142872,0.02926952601443147,0.7407119041476204,0.2173587479068763,direct_retraining_budgeted_knn,,0.6280331171606581,0.6634488282100989,0.9663027701584237,0.9150655432119229,2.1271598262432625,0.0,,frontier_expensive,2,32,32,
0.6248879335489713,0.051201038279747084,0.7156733397989715,0.21016599821746879,direct_retraining_budgeted_mlp,,0.6029615208567057,0.643644791502014,0.8990983520281493,0.8514245713739361,2.1713284965016797,0.0,,frontier_expensive,2,32,32,
0.6395074911627731,0.03658148066594548,0.7328821682461064,0.21616009695889377,direct_retraining_budgeted_gradient_boosting,,0.6222006833447973,0.6581649696218937,0.9438968525087279,0.8938476766814161,2.1140317087733607,0.0,,frontier_expensive,2,32,32,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6518201035006617,0.6812772673173053,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.650241553283731,frontier_expensive,4,64,64,2
0.643095422276707,0.03299354955201147,0.7356602868600405,0.21428540079943825,direct_retraining_budgeted_logistic,,0.6238134983808572,0.6633120290885117,0.95489129830373,0.9042591531093147,2.12461231996725,0.0,,frontier_expensive,4,64,64,
0.6422428544586194,0.033846117370099106,0.7344222450836194,0.21339303800032414,direct_retraining_budgeted_svm,,0.6235238961212051,0.6602618460233983,0.9522787869803869,0.9017851675562667,2.1283963896901774,0.0,,frontier_expensive,4,64,64,
0.6471661387126715,0.028922833116047073,0.7415128678793382,0.21841037379138986,direct_retraining_budgeted_knn,,0.6275020962328784,0.6652519816453799,0.9673651362289415,0.9160715783961632,2.134975835023857,0.0,,frontier_expensive,4,64,64,
0.632189629773953,0.04389934205476547,0.7270627078989531,0.21962885877491492,direct_retraining_budgeted_mlp,,0.6151946942352022,0.653125164909335,0.9214728349287176,0.872612669951091,2.1648061614254672,0.0,,frontier_expensive,4,64,64,
0.6389456428837658,0.03714332894495273,0.7342421116337658,0.22060899773132395,direct_retraining_budgeted_gradient_boosting,,0.6185686756281656,0.657632585474101,0.9421751888946827,0.8922173025389967,2.141257194919907,0.0,,frontier_expensive,4,64,64,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6494923940158753,0.6810851848856152,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.650241553283731,frontier_expensive,8,128,128,2
0.6423468206320007,0.03374215119671784,0.7354034716736674,0.215423874439583,direct_retraining_budgeted_logistic,,0.6226365250853568,0.6609439075635275,0.9525973690326774,0.9020868571174888,2.113250981538344,0.0,,frontier_expensive,8,128,128,
0.6420785451831932,0.034010426645525324,0.7343452170581932,0.21359509196240484,direct_retraining_budgeted_svm,,0.6213966717243593,0.6599076027200497,0.9517752964269385,0.9013083740801207,2.122916405281176,0.0,,frontier_expensive,8,128,128,
0.6469627755767381,0.02912619625198042,0.7403167443267381,0.21611215767298655,direct_retraining_budgeted_knn,,0.630606163938773,0.6625851334546158,0.9667419734914969,0.9154814582325259,2.1186411044052345,0.0,,frontier_expensive,8,128,128,
0.6282507636113709,0.04783820821734772,0.7236994823613708,0.22096145276292337,direct_retraining_budgeted_mlp,,0.6075781202148546,0.648733221043621,0.9094030239030553,0.8611828484461271,2.1861070596483883,0.0,,frontier_expensive,8,128,128,
0.6411781556690076,0.03491081615971094,0.7390773848356744,0.22663432452870955,direct_retraining_budgeted_gradient_boosting,,0.6208772396773032,0.6594134850239943,0.9490162457668917,0.8986956192904691,2.2005689086487084,0.0,,frontier_expensive,8,128,128,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6497180735629394,0.6814562979726454,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.650241553283731,frontier_expensive,16,256,256,2
0.6456218673013358,0.030467104527382695,0.7417126537596691,0.2224478238265003,direct_retraining_budgeted_logistic,,0.6282854588063373,0.6663727216690349,0.9626330475166567,0.9115904039012128,2.169603324318544,0.0,,frontier_expensive,16,256,256,
0.6411446106114955,0.03494436121722303,0.7336692981114955,0.2141923918327662,direct_retraining_budgeted_svm,,0.6219312119628091,0.6610743441654957,0.9489134541288152,0.8985982780750252,2.1176327216803092,0.0,,frontier_expensive,16,256,256,
0.6503704814538014,0.025718490374917243,0.749965241870468,0.23055943796251283,direct_retraining_budgeted_knn,,0.6327334388446286,0.6684232315136165,0.9771841576809263,0.9253699561678599,2.20509292399255,0.0,,frontier_expensive,16,256,256,
0.6330149176140516,0.043074054214667035,0.7290256415723848,0.22226248109436617,direct_retraining_budgeted_mlp,,0.6132104518781677,0.6527362842658933,0.9240017526072094,0.8750074943277488,2.1998477059556945,0.0,,frontier_expensive,16,256,256,
0.6433589164294093,0.032730055399309205,0.7405307289294093,0.22495037271106794,direct_retraining_budgeted_gradient_boosting,,0.622805013166393,0.6611110772164902,0.9556987196524664,0.9050237617577627,2.187295079840538,0.0,,frontier_expensive,16,256,256,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6509992344015855,0.6821679376381896,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.650241553283731,frontier_expensive,32,494,494,2
0.6537598611152045,0.022329110713514136,0.7585539809068711,0.24259582793172366,direct_retraining_budgeted_logistic,,0.6379477252968027,0.6700870363310485,0.9875701851108455,0.9352052749990527,2.255570155472801,0.0,,frontier_expensive,32,494,494,
0.6577080871724477,0.018380884656271013,0.7643670871724475,0.2469129800680603,direct_retraining_budgeted_svm,,0.6399149435424085,0.6742964445193242,0.9996686775273235,0.9466622570930963,2.2654543851340163,0.0,,frontier_expensive,32,494,494,
0.6596800916977607,0.016408880130957922,0.7656270239894273,0.2452645607140928,direct_retraining_budgeted_knn,,0.6435228363730969,0.6755782659511719,1.0057114626791488,0.9523846296746853,2.279164867310206,0.0,,frontier_expensive,32,494,494,
0.6432608967869591,0.032828075041759504,0.7476395009536257,0.24163391940798362,direct_retraining_budgeted_mlp,,0.6244428045118442,0.6616585533040544,0.9553983594695243,0.9047393278696987,2.278966980125265,0.0,,frontier_expensive,32,494,494,
0.6489705053487633,0.02711846647995521,0.7514319115987634,0.2371956530546103,direct_retraining_budgeted_gradient_boosting,,0.6288797807342704,0.667331729631624,0.9728942310038606,0.9213074985134698,2.272087988366054,0.0,,frontier_expensive,32,494,494,
0.6659623358822467,0.010126635946471889,0.77854074734058,0.26061627302436124,routecode_label_calibration,16,0.6509348611222753,0.6786430985707088,1.0249620533298618,0.9706144772286326,2.3157717134481937,4.0,3.650241553283731,frontier_expensive,64,875,875,2
0.6601768454574957,0.01591212637122285,0.7701293454574958,0.25453735213093504,direct_retraining_budgeted_logistic,,0.6432245517636328,0.6748827795218143,1.00723365809245,0.9538261122159374,2.275127629420544,0.0,,frontier_expensive,64,875,875,
0.6628753445620766,0.013213627266641943,0.7726395008120766,0.254101340949603,direct_retraining_budgeted_svm,,0.647298580364922,0.6800232055825715,1.0155026301521302,0.9616566303964399,2.2904723347108673,0.0,,frontier_expensive,64,875,875,
0.6652411974816681,0.010847774347050483,0.7775034422733348,0.259884354912764,direct_retraining_budgeted_knn,,0.651524366229653,0.6814024972163699,1.022752279283458,0.9685218742157936,2.308493651677036,0.0,,frontier_expensive,64,875,875,
0.6370744715815277,0.039014500247190755,0.7495710705398612,0.26042687908496737,direct_retraining_budgeted_mlp,,0.6161179875185534,0.6563553379049256,0.9364413855405088,0.8867875283077821,2.3260588589685294,0.0,,frontier_expensive,64,875,875,
0.6606490454562304,0.015439926372488137,0.7686253944145638,0.24996261073299844,direct_retraining_budgeted_gradient_boosting,,0.6431691418659143,0.6756063809635119,1.0086806137684736,0.9551963445308744,2.287452531816963,0.0,,frontier_expensive,64,875,875,
