heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
qwen3-14b-awq-local,medium_local,active_route_state_calibration,640,18,active_margin,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,random_query_route_state_calibration,640,19,random_query,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,uniform_route_state_calibration,640,19,uniform_group,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,active_route_state_calibration,640,19,active_margin,515,8,172,0.7906976744186046,0.6723237120138991,0.8462551670711981,0.173931455057299,0.0,0.5523255813953488,2.4389912790697643,0.3382113211563015,0.0,0.6723237120138991,0.0
qwen3-14b-awq-local,medium_local,dataset_stratified_calibration,640,17,uniform_group,515,9,172,0.7790697674418605,0.6702881800419921,0.8462551670711981,0.175966987029206,0.0,0.5813953488372093,2.2413488372093,0.3108045354281951,0.0,0.6702881800419921,0.0
qwen3-14b-awq-local,medium_local,dataset_stratified_calibration,640,18,uniform_group,515,9,172,0.7790697674418605,0.6702881800419921,0.8462551670711981,0.175966987029206,0.0,0.5813953488372093,2.2413488372093,0.3108045354281951,0.0,0.6702881800419921,0.0
qwen3-14b-awq-local,medium_local,dataset_stratified_calibration,640,19,uniform_group,515,9,172,0.7790697674418605,0.6702881800419921,0.8462551670711981,0.175966987029206,0.0,0.5813953488372093,2.2413488372093,0.3108045354281951,0.0,0.6702881800419921,0.0
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,640,17,direct_regressor,516,0,172,0.7267441860465116,0.6636797769356672,0.8462551670711981,0.1825753901355309,0.1453488372093023,0.4418604651162791,1.2993866279069752,0.180184026030984,0.0345974960000603,0.6643324461435152,0.000652669207848
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,640,18,direct_regressor,516,0,172,0.7267441860465116,0.6636797769356672,0.8462551670711981,0.1825753901355309,0.1453488372093023,0.4418604651162791,1.2993866279069752,0.180184026030984,0.0328415819967631,0.6643324461435152,0.000652669207848
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,640,19,direct_regressor,516,0,172,0.7267441860465116,0.6636797769356672,0.8462551670711981,0.1825753901355309,0.1453488372093023,0.4418604651162791,1.2993866279069752,0.180184026030984,0.0339519110057153,0.6643324461435152,0.000652669207848
