heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,40,18,adaptive_value,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.191860465116279,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,active_predicted_utility_state,40,19,adaptive_value,40,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.191860465116279,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,40,19,random_query,40,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.1568466740103239,0.377906976744186,0.377906976744186,1.4880174418604626,0.2063411826167714,0.0,0.6960180768933092,0.006609583832435
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,40,19,uniform_group,40,6,172,0.7616279069767442,0.6894084930608742,0.8462551670711981,0.1568466740103239,0.377906976744186,0.377906976744186,1.4880174418604626,0.2063411826167714,0.0,0.6960180768933092,0.006609583832435
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,40,18,direct_regressor,40,0,172,0.7558139534883721,0.6704347756959752,0.8462551670711981,0.1758203913752228,0.3953488372093023,0.5406976744186046,1.7591627906976737,0.2439405079782771,0.0805501369977719,0.6636797769356672,-0.006754998760308
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,40,19,direct_regressor,40,0,172,0.7383720930232558,0.6632632140454042,0.8462551670711981,0.1829919530257938,0.3430232558139535,0.5348837209302325,1.5475523255813937,0.2145967970795761,0.0778358630050206,0.6636797769356672,0.0004165628902629
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,40,17,uniform_group,40,6,172,0.7558139534883721,0.6474547810492252,0.8462551670711981,0.1988003860219729,0.3604651162790697,0.5465116279069767,2.2326453488372064,0.3095976355404199,0.0,0.6960180768933092,0.048563295844084
gemini-3.5-flash-strong-solve,frontier,direct_probe_regressor_retrain,40,17,direct_regressor,40,0,172,0.7034883720930233,0.6381408905391619,0.8462551670711981,0.2081142765320361,0.2848837209302325,0.4127906976744186,1.346427325581394,0.1867070901538896,0.0780084919970249,0.6636797769356672,0.0255388863965052
gemini-3.5-flash-strong-solve,frontier,random_query_predicted_utility_state,80,17,random_query,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.191860465116279,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
gemini-3.5-flash-strong-solve,frontier,uniform_predicted_utility_state,80,17,uniform_group,80,6,172,0.75,0.6960180768933092,0.8462551670711981,0.1502370901778889,0.191860465116279,0.377906976744186,1.1122499999999984,0.1542340660191166,0.0,0.6960180768933092,0.0
