heldout_model,heldout_model_type,method,budget,seed,acquisition,n_new_model_evals,group_count,n_test_queries,mean_quality,mean_utility,query_oracle_mean_utility,query_oracle_regret,new_model_selection_rate,frontier_call_rate,remote_cost_per_1k_queries,mean_normalized_cost,training_time_s,full_calibration_mean_utility,regret_to_full_calibration
gpt-5.5,frontier,active_predicted_utility_state,320,18,validation_selected:traffic_active,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,random_query_predicted_utility_state,320,19,random_query,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,uniform_predicted_utility_state,320,19,uniform_group,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,active_predicted_utility_state,320,19,validation_selected:traffic_active,320,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2034883720930232,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
gpt-5.5,frontier,direct_probe_regressor_retrain,320,19,direct_regressor,320,0,172,0.5872093023255814,0.5602726593293094,0.7347558481518913,0.1744831888225819,0.0697674418604651,0.3662790697674418,0.5550058139534885,0.0769618371322059,0.0337399639975046,0.5608785949383663,0.0006059356090569
qwen3-14b-awq-local,medium_local,full_predicted_utility_state_calibration,-1,-1,all_train,515,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.1802325581395348,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,full_direct_probe_regressor_retrain,-1,-1,direct_regressor,515,0,172,0.5813953488372093,0.5608785949383663,0.7347558481518913,0.1738772532135249,0.2965116279069767,0.3372093023255814,0.4227296511627906,0.0586192968538369,0.0350609820015961,0.5608785949383663,0.0
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,20,18,random_query,20,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,20,18,validation_selected:pilot_gain_active,20,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,20,19,random_query,20,6,172,0.6686046511627907,0.5859879599872686,0.7347558481518913,0.1487678881646227,0.4011627906976744,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0232558139534883
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,20,19,validation_selected:pilot_gain_active,20,6,172,0.6627906976744186,0.5801740064988965,0.7347558481518913,0.1545818416529948,0.377906976744186,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0174418604651162
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,20,19,direct_regressor,20,0,172,0.5930232558139535,0.5745985423418226,0.7347558481518913,0.1601573058100687,0.2616279069767442,0.3255813953488372,0.379625,0.0526420384918024,0.0330281130009098,0.5608785949383663,-0.0137199474034562
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,20,17,random_query,20,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,20,17,uniform_group,20,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.1046511627906976,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,20,18,direct_regressor,20,0,172,0.5930232558139535,0.5697163622146346,0.7347558481518913,0.1650394859372567,0.2093023255813953,0.3546511627906977,0.480218023255814,0.0665911245694825,0.0330857930021011,0.5608785949383663,-0.0088377672762682
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,20,17,validation_selected:pilot_gain_active,20,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2848837209302325,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,20,18,uniform_group,20,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2848837209302325,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,20,19,uniform_group,20,6,172,0.5465116279069767,0.5453121048622029,0.7347558481518913,0.1894437432896883,0.686046511627907,0.1104651162790697,0.0247151162790697,0.0034272086993537,0.0,0.5627321460337803,0.0174200411715773
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,20,17,direct_regressor,20,0,172,0.563953488372093,0.5435572229089402,0.7347558481518913,0.1911986252429511,0.3081395348837209,0.313953488372093,0.4202470930232558,0.0582750441804367,0.0329916530026821,0.5608785949383663,0.0173213720294261
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,40,18,random_query,40,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,40,18,validation_selected:pilot_gain_active,40,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,40,19,direct_regressor,40,0,172,0.6046511627906976,0.5821806338831477,0.7347558481518913,0.1525752142687436,0.1860465116279069,0.3604651162790697,0.4629854651162791,0.0642015111644286,0.0336715960002038,0.5608785949383663,-0.0213020389447813
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,40,19,validation_selected:pilot_gain_active,40,6,172,0.6627906976744186,0.5801740064988965,0.7347558481518913,0.1545818416529948,0.377906976744186,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0174418604651162
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,40,18,direct_regressor,40,0,172,0.5872093023255814,0.5761472223622157,0.7347558481518913,0.1586086257896756,0.2034883720930232,0.2732558139534883,0.2279244186046511,0.0316059427524734,0.0317184060040744,0.5608785949383663,-0.0152686274238493
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,40,17,random_query,40,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,40,17,uniform_group,40,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,40,17,direct_regressor,40,0,172,0.5930232558139535,0.5741740110736829,0.7347558481518913,0.1605818370782084,0.1395348837209302,0.3430232558139535,0.3883720930232558,0.0538549849722017,0.0329956970017519,0.5608785949383663,-0.0132954161353165
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,40,17,validation_selected:pilot_gain_active,40,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2848837209302325,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,40,18,uniform_group,40,6,172,0.6453488372093024,0.5627321460337803,0.7347558481518913,0.172023702118111,0.2848837209302325,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,0.0
qwen3-14b-awq-local,medium_local,uniform_predicted_utility_state,40,19,uniform_group,40,6,172,0.5581395348837209,0.5569400118389471,0.7347558481518913,0.1778158363129441,0.4011627906976744,0.1104651162790697,0.0247151162790697,0.0034272086993537,0.0,0.5627321460337803,0.0057921341948331
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,40,19,random_query,40,6,172,0.5348837209302325,0.5336841978854587,0.7347558481518913,0.2010716502664326,0.5116279069767442,0.1104651162790697,0.0247151162790697,0.0034272086993537,0.0,0.5627321460337803,0.0290479481483215
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,80,19,direct_regressor,80,0,172,0.622093023255814,0.5995434855379754,0.7347558481518913,0.1352123626139159,0.3953488372093023,0.3372093023255814,0.4646133720930232,0.0644272506223959,0.0335511800003587,0.5608785949383663,-0.038664890599609
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,80,17,random_query,80,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,80,18,validation_selected:pilot_gain_active,80,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,80,19,random_query,80,6,172,0.6744186046511628,0.5918019134756407,0.7347558481518913,0.1429539346762506,0.1976744186046511,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0290697674418604
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,80,17,direct_regressor,80,0,172,0.5988372093023255,0.5820894578285695,0.7347558481518913,0.1526663903233218,0.1802325581395348,0.3255813953488372,0.3450726744186047,0.0478507184964462,0.032854323995707,0.5608785949383663,-0.0212108628902031
qwen3-14b-awq-local,medium_local,random_query_predicted_utility_state,80,18,random_query,80,6,172,0.6627906976744186,0.5801740064988965,0.7347558481518913,0.1545818416529948,0.377906976744186,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.0174418604651162
qwen3-14b-awq-local,medium_local,active_predicted_utility_state,80,17,validation_selected:pilot_gain_active,80,6,172,0.6569767441860465,0.5743600530105244,0.7347558481518913,0.1603957951413669,0.0,0.313953488372093,1.7022441860465116,0.2360476890729202,0.0,0.5627321460337803,-0.011627906976744
qwen3-14b-awq-local,medium_local,direct_probe_regressor_retrain,80,18,direct_regressor,80,0,172,0.5813953488372093,0.5646924630807241,0.7347558481518913,0.1700633850711672,0.2674418604651162,0.3081395348837209,0.3441482558139535,0.0477225307328147,0.0335618760000215,0.5608785949383663,-0.0038138681423577
