group_method,deployability,split,group_id,model_id,n_queries,mean_utility,utility_variance,quality_variance,ci_width_utility_95,samples_needed_for_0p03
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-14b-awq-local,31,0.3225806451612903,0.22580645161290328,0.22580645161290328,0.3345595206249418,964.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-32b-awq-local,31,0.45161290322580644,0.25591397849462366,0.25591397849462366,0.35616580766954076,1093.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-4b-local,31,0.4838709677419355,0.2580645161290323,0.2580645161290323,0.35765917190338925,1102.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-8b-local,31,0.41935483870967744,0.25161290322580643,0.25161290322580643,0.353160135300479,1074.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p01,gemini-3.5-flash,62,0.05628501562283494,0.0776537244379489,0.07535695399259654,0.1387303134074082,332.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p01,gpt-5.5,62,-0.23819155074893478,0.32732444077366774,0.19460602855631934,0.2848258745581488,1398.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-14b-awq-local,62,0.16129032258064516,0.13749338974087785,0.13749338974087785,0.1845997599041804,587.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-32b-awq-local,62,0.08064516129032258,0.07535695399259651,0.07535695399259651,0.13666329579167372,322.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-4b-local,61,0.08196721311475409,0.07650273224043717,0.07650273224043717,0.13882242370360007,327.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-8b-local,62,0.03225806451612903,0.03172924378635643,0.03172924378635643,0.08867885623895629,136.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p02,gemini-3.5-flash,41,0.5046914361843204,0.25896365042867847,0.25487804878048775,0.3115398043686077,1106.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p02,gpt-5.5,41,0.6136747025194412,0.23269129038096142,0.10975609756097562,0.2953141132351344,994.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-14b-awq-local,41,0.8536585365853658,0.12804878048780483,0.12804878048780483,0.21906947224666937,547.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-32b-awq-local,41,0.7804878048780488,0.1756097560975609,0.1756097560975609,0.2565478967355856,750.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-4b-local,41,0.8536585365853658,0.12804878048780483,0.12804878048780483,0.21906947224666937,547.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-8b-local,41,0.5121951219512195,0.2560975609756098,0.2560975609756098,0.3098110187531563,1094.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p03,gemini-3.5-flash,38,0.07535153616549792,0.09368150668866719,0.09672830725462302,0.19463511775281184,400.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p03,gpt-5.5,38,0.14652347232094795,0.38839199247857836,0.25391180654338547,0.39630486381674807,1658.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-14b-awq-local,38,0.6578947368421053,0.23115220483641546,0.23115220483641546,0.3057336835771278,987.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-32b-awq-local,38,0.8157894736842105,0.15433854907539118,0.15433854907539118,0.24982245698390704,659.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-4b-local,37,0.13513513513513514,0.12012012012012013,0.12012012012012013,0.2233536653668477,513.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-8b-local,38,0.23684210526315788,0.18563300142247513,0.18563300142247513,0.27398189303685944,793.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p00,gemini-3.5-flash,92,0.89281905082587,0.08823671287223953,0.0802675585284281,0.12139947642785087,377.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p00,gpt-5.5,92,0.7486780571151676,0.15045285187372293,0.051958910654562845,0.15852303025086648,643.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-14b-awq-local,92,0.14130434782608695,0.1226708074534162,0.1226708074534162,0.14314057758979817,524.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-32b-awq-local,83,0.37349397590361444,0.2368498383779017,0.2368498383779017,0.20940332204273263,1011.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-4b-local,83,0.6144578313253012,0.23978842198060535,0.23978842198060535,0.21069834565492007,1024.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-8b-local,92,0.5,0.2527472527472528,0.2527472527472528,0.20546382799749602,1079.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p01,gemini-3.5-flash,175,0.05607635153438335,0.07485076327678084,0.07402298850574712,0.08107093080634743,320.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p01,gpt-5.5,175,-0.24613815531243252,0.28313804953563804,0.19487684729064048,0.157676205730685,1209.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-14b-awq-local,175,0.11428571428571428,0.10180623973727417,0.10180623973727417,0.09454841246076304,435.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-32b-awq-local,175,0.13142857142857142,0.11481116584564863,0.11481116584564863,0.1004058705981613,491.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-4b-local,175,0.03428571428571429,0.03330049261083744,0.03330049261083744,0.0540744824771575,143.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-8b-local,175,0.045714285714285714,0.0438752052545156,0.0438752052545156,0.06206926794306909,188.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p02,gemini-3.5-flash,136,0.5644363768276359,0.25434069105556895,0.2426470588235294,0.16952140232388094,1086.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p02,gpt-5.5,136,0.7070184721270576,0.1716939711472318,0.06862745098039216,0.13928172461082203,733.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-14b-awq-local,135,0.9333333333333333,0.06268656716417913,0.06268656716417913,0.0844707648603127,268.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-32b-awq-local,123,0.9105691056910569,0.08210049313607892,0.08210049313607892,0.10127596596590516,351.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-4b-local,122,0.9426229508196722,0.05453190624576615,0.05453190624576615,0.08287651707856264,233.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-8b-local,135,0.6814814814814815,0.2186843559977888,0.2186843559977888,0.15777131335750258,934.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p03,gemini-3.5-flash,113,0.14589611444459702,0.14178695310958078,0.14696586599241465,0.13885610544742746,606.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p03,gpt-5.5,113,0.3979505611180879,0.322635320079881,0.20859671302149177,0.2094608203057218,1378.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-14b-awq-local,113,0.831858407079646,0.1411188369152971,0.1411188369152971,0.13852856628745144,603.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-32b-awq-local,113,0.7787610619469026,0.1738305941845765,0.1738305941845765,0.15374816906537345,742.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-4b-local,112,0.03571428571428571,0.03474903474903475,0.03474903474903475,0.06904757466825005,149.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-8b-local,113,0.23893805309734514,0.18347029077117574,0.18347029077117574,0.15795366958527127,784.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p00,gemini-3.5-flash,30,0.7649002231595785,0.17957752890100095,0.16551724137931031,0.3032853518885221,767.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p00,gpt-5.5,30,0.6254594335444535,0.1962844391782491,0.09310344827586207,0.3170796538300036,838.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-14b-awq-local,30,0.3333333333333333,0.22988505747126434,0.22988505747126434,0.3431474778734082,982.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-32b-awq-local,22,0.18181818181818182,0.15584415584415584,0.15584415584415584,0.32992861737349105,666.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-4b-local,22,0.6363636363636364,0.24242424242424246,0.24242424242424246,0.4114932827678788,1035.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p00,qwen3-8b-local,30,0.6333333333333333,0.2402298850574712,0.2402298850574712,0.35078333796172656,1026.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p01,gemini-3.5-flash,69,0.09245580133581675,0.10587587085000205,0.1040068201193521,0.1535536058892351,452.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p01,gpt-5.5,69,0.03199668700471697,0.3909632984629195,0.25362318840579706,0.295073030250425,1669.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-14b-awq-local,69,0.17391304347826086,0.14578005115089512,0.14578005115089512,0.1801816546342629,623.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-32b-awq-local,69,0.17391304347826086,0.14578005115089512,0.14578005115089512,0.1801816546342629,623.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-4b-local,69,0.14492753623188406,0.1257459505541347,0.1257459505541347,0.16734337581426356,537.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p01,qwen3-8b-local,69,0.08695652173913043,0.08056265984654731,0.08056265984654731,0.13394559009278403,344.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p02,gemini-3.5-flash,41,0.4415158872598942,0.2480600451244322,0.2560975609756099,0.3049106177466373,1059.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p02,gpt-5.5,41,0.5998059623847274,0.18362334502351044,0.09024390243902437,0.2623361169712306,784.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-14b-awq-local,41,0.8292682926829268,0.14512195121951216,0.14512195121951216,0.23321726242531624,620.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-32b-awq-local,31,0.9354838709677419,0.06236559139784947,0.06236559139784947,0.1758238326221241,267.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-4b-local,31,0.9032258064516129,0.09032258064516129,0.09032258064516129,0.2115940196137791,386.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p02,qwen3-8b-local,41,0.7317073170731707,0.20121951219512196,0.20121951219512196,0.27461811676133013,859.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p03,gemini-3.5-flash,32,0.12307323058560041,0.1339501154825531,0.13608870967741934,0.25361948950094904,572.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p03,gpt-5.5,32,0.23283783018426796,0.32192653408562283,0.2419354838709678,0.3931782314268124,1375.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-14b-awq-local,32,0.78125,0.17641129032258066,0.17641129032258066,0.2910544650282885,754.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-32b-awq-local,31,0.8709677419354839,0.1161290322580645,0.1161290322580645,0.2399250663456783,496.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-4b-local,30,0.1,0.09310344827586207,0.09310344827586207,0.218377717696213,398.0
predicted_utility_state_rf_probe_plus_benchmark_k4,train_utility_clusters_predicted_from_observable_probe_features,val,p03,qwen3-8b-local,32,0.21875,0.1764112903225807,0.1764112903225807,0.2910544650282886,754.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p00,gemini-3.5-flash,31,0.03732613900640518,0.060076384773316054,0.06236559139784946,0.17256674809407516,257.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p00,gpt-5.5,31,0.04611792109147222,0.36392293643813983,0.2580645161290323,0.4247270626620314,1554.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-14b-awq-local,31,0.7096774193548387,0.21290322580645157,0.21290322580645157,0.32486007553785357,909.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-32b-awq-local,31,0.7741935483870968,0.18064516129032251,0.18064516129032251,0.29923913225484505,772.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-4b-local,30,0.1,0.09310344827586207,0.09310344827586207,0.218377717696213,398.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p00,qwen3-8b-local,31,0.22580645161290322,0.18064516129032257,0.18064516129032257,0.2992391322548451,772.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p01,gemini-3.5-flash,18,0.30626350405686054,0.2443294685653904,0.23529411764705876,0.45670707520510434,1043.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p01,gpt-5.5,18,0.5535079553451521,0.2932664472138984,0.14705882352941171,0.5003581791781013,1252.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-14b-awq-local,18,0.8888888888888888,0.1045751633986928,0.1045751633986928,0.2987886461149487,447.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-32b-awq-local,18,0.8888888888888888,0.1045751633986928,0.1045751633986928,0.2987886461149487,447.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-4b-local,18,0.8888888888888888,0.1045751633986928,0.1045751633986928,0.2987886461149487,447.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p01,qwen3-8b-local,18,0.8888888888888888,0.1045751633986928,0.1045751633986928,0.2987886461149487,447.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p02,gemini-3.5-flash,34,-0.031028203868908727,0.000343319271545912,0.0,0.012456490458300776,2.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p02,gpt-5.5,34,-0.44533161790314973,0.13446003465820225,0.08288770053475936,0.2465149247702148,574.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-14b-awq-local,34,0.23529411764705882,0.1853832442067736,0.1853832442067736,0.28945552761017923,792.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-32b-awq-local,34,0.14705882352941177,0.12923351158645277,0.12923351158645277,0.24167636553883548,552.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-4b-local,33,0.09090909090909091,0.08522727272727273,0.08522727272727273,0.19921332890452673,364.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p02,qwen3-8b-local,34,0.058823529411764705,0.0570409982174688,0.0570409982174688,0.16056103796384363,244.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p03,gemini-3.5-flash,35,0.23751571423043114,0.20118787265429156,0.1966386554621849,0.29720283243963236,859.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p03,gpt-5.5,35,0.2284642023288942,0.4322674678476995,0.2403361344537815,0.4356405732755547,1846.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-14b-awq-local,35,0.05714285714285714,0.05546218487394959,0.05546218487394959,0.15604524230830888,237.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-32b-awq-local,35,0.14285714285714285,0.12605042016806722,0.12605042016806722,0.23524705411670563,539.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-4b-local,35,0.11428571428571428,0.1042016806722689,0.1042016806722689,0.21388947118161974,445.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p03,qwen3-8b-local,35,0.08571428571428572,0.08067226890756302,0.08067226890756302,0.1881976432933645,345.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p04,gemini-3.5-flash,19,0.9891411598052054,0.00028922782765391825,0.0,0.015294289424248944,2.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p04,gpt-5.5,19,0.8110006996225908,0.06629724213278793,0.05263157894736841,0.23155651140525552,283.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p04,qwen3-14b-awq-local,19,0.3157894736842105,0.22807017543859656,0.22807017543859656,0.4294805641003811,974.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p04,qwen3-32b-awq-local,19,0.2631578947368421,0.20467836257309943,0.20467836257309943,0.4068602236798332,874.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p04,qwen3-4b-local,19,0.7368421052631579,0.20467836257309938,0.20467836257309938,0.40686022367983316,874.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p04,qwen3-8b-local,19,0.7368421052631579,0.2046783625730994,0.2046783625730994,0.4068602236798332,874.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p05,gemini-3.5-flash,35,0.6194485922150293,0.227663392596796,0.23193277310924365,0.3161539749642527,972.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p05,gpt-5.5,35,0.5543336217270083,0.2681704587193953,0.146218487394958,0.34312906929632664,1145.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p05,qwen3-14b-awq-local,35,0.7428571428571429,0.19663865546218492,0.19663865546218492,0.2938234764175893,840.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p05,qwen3-32b-awq-local,35,0.7714285714285715,0.18151260504201674,0.18151260504201674,0.28229646494004673,775.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p05,qwen3-4b-local,35,0.5714285714285714,0.25210084033613445,0.25210084033613445,0.33268957444016256,1077.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,test,p05,qwen3-8b-local,35,0.08571428571428572,0.08067226890756303,0.08067226890756303,0.18819764329336452,345.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p00,gemini-3.5-flash,84,0.07593117238478535,0.09335151209771045,0.09681583476764198,0.13067939118216448,399.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p00,gpt-5.5,84,0.2749624074698569,0.36876676180794327,0.24139414802065406,0.2597301156201691,1575.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-14b-awq-local,84,0.8571428571428571,0.12392426850258174,0.12392426850258174,0.1505652002226022,529.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-32b-awq-local,84,0.8333333333333334,0.1405622489959839,0.1405622489959839,0.16035435993344652,600.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-4b-local,83,0.024096385542168676,0.023802527181898323,0.023802527181898323,0.06638325686060267,102.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p00,qwen3-8b-local,84,0.2857142857142857,0.20654044750430298,0.20654044750430298,0.19437883766017455,882.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p01,gemini-3.5-flash,100,0.49343425418907944,0.26371698539849436,0.2516161616161615,0.2013052578654473,1126.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p01,gpt-5.5,100,0.6143108416211963,0.26141726407590005,0.11424242424242423,0.20042560332192869,1116.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-14b-awq-local,99,0.8484848484848485,0.12987012987012986,0.12987012987012986,0.14197867116941887,555.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-32b-awq-local,87,0.9080459770114943,0.08446939321037154,0.08446939321037154,0.12214512208269315,361.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-4b-local,86,0.8837209302325582,0.10396716826265391,0.10396716826265391,0.136296577035251,444.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p01,qwen3-8b-local,99,0.8787878787878788,0.10760667903525045,0.10760667903525045,0.12923736179647843,460.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p02,gemini-3.5-flash,119,0.04169454874167461,0.06377368232542138,0.0632388548639795,0.09074722081006605,273.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p02,gpt-5.5,119,-0.4876246201046108,0.08532532231054252,0.0632388548639795,0.10496670271373817,365.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-14b-awq-local,119,0.13445378151260504,0.11736219911693488,0.11736219911693488,0.12310528719507577,501.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-32b-awq-local,119,0.15966386554621848,0.13530836063238855,0.13530836063238855,0.13218278638047778,578.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-4b-local,119,0.025210084033613446,0.024782794473721694,0.024782794473721694,0.05657020127485217,106.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p02,qwen3-8b-local,119,0.058823529411764705,0.055832502492522425,0.055832502492522425,0.0849094706390924,239.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p03,gemini-3.5-flash,83,0.24667492480661396,0.19963908160268487,0.1971789597414046,0.1922515290032574,853.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p03,gpt-5.5,83,0.4935838124371641,0.22066719836654783,0.13370555392300915,0.20212308182039712,942.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-14b-awq-local,83,0.20481927710843373,0.1648545401116662,0.1648545401116662,0.17470183912149473,704.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-32b-awq-local,83,0.1686746987951807,0.1419335880105789,0.1419335880105789,0.1621024622723794,606.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-4b-local,83,0.08433734939759036,0.07816632383191298,0.07816632383191298,0.12029757273691796,334.0
predicted_utility_state_rf_probe_plus_benchmark_k6,train_utility_clusters_predicted_from_observable_probe_features,train,p03,qwen3-8b-local,83,0.04819277108433735,0.04642962092271525,0.04642962092271525,0.0927138444417359,199.0
