group_method,deployability,split,group_id,model_id,n_queries,mean_utility,utility_variance,quality_variance,ci_width_utility_95,samples_needed_for_0p03
benchmark_label,diagnostic_label,val,gsm8k,gemini-3.5-flash-strong-solve,20,0.9155799891645063,0.0024958961940763145,0.0,0.04379094613995813,11.0
benchmark_label,diagnostic_label,val,gsm8k,gpt-5.5,20,0.8944871199514983,0.0020221483094935632,0.0,0.03941645581670293,9.0
benchmark_label,diagnostic_label,val,gsm8k,qwen3-14b-awq-local,20,0.35,0.2394736842105263,0.2394736842105263,0.4289433774434938,1023.0
benchmark_label,diagnostic_label,val,gsm8k,qwen3-32b-awq-local,20,0.3,0.22105263157894733,0.22105263157894733,0.4121154667016718,944.0
benchmark_label,diagnostic_label,val,gsm8k,qwen3-32b-awq-selfconsistency-n3-local,20,0.2,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
benchmark_label,diagnostic_label,val,gsm8k,qwen3-4b-local,20,0.8,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
benchmark_label,diagnostic_label,val,gsm8k,qwen3-8b-local,20,0.75,0.19736842105263158,0.19736842105263158,0.38941251297712287,843.0
benchmark_label,diagnostic_label,val,humaneval,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
benchmark_label,diagnostic_label,val,humaneval,gemini-3.5-flash,20,0.0073349884872876536,0.04593398960631285,0.049999999999999996,0.18786165892571663,197.0
benchmark_label,diagnostic_label,val,humaneval,gemini-3.5-flash-strong-solve,20,0.4831953460585893,0.2545045568831088,0.19736842105263158,0.44220011436501255,1087.0
benchmark_label,diagnostic_label,val,humaneval,gpt-5.5,20,0.6020356055622204,0.1052012601149731,0.049999999999999996,0.28430306395031363,450.0
benchmark_label,diagnostic_label,val,humaneval,qwen3-14b-awq-local,20,0.8,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
benchmark_label,diagnostic_label,val,humaneval,qwen3-32b-awq-local,19,0.8947368421052632,0.09941520467836257,0.09941520467836257,0.2835539307442321,425.0
benchmark_label,diagnostic_label,val,humaneval,qwen3-32b-awq-selfconsistency-n3-local,20,0.8,0.16842105263157897,0.16842105263157897,0.3597238707090409,719.0
benchmark_label,diagnostic_label,val,humaneval,qwen3-4b-local,19,0.6842105263157895,0.2280701754385965,0.2280701754385965,0.42948056410038105,974.0
benchmark_label,diagnostic_label,val,humaneval,qwen3-8b-local,20,0.65,0.2394736842105263,0.2394736842105263,0.4289433774434938,1023.0
benchmark_label,diagnostic_label,val,livemathbench,deterministic_math_tool,20,0.65,0.23947368421052637,0.23947368421052637,0.42894337744349387,1023.0
benchmark_label,diagnostic_label,val,livemathbench,gemini-3.5-flash,20,0.18322301526643706,0.17051260281579794,0.16842105263157897,0.36195060850264343,728.0
benchmark_label,diagnostic_label,val,livemathbench,gemini-3.5-flash-strong-solve,20,0.3144272546534578,0.30835950973381687,0.25263157894736843,0.48674303129956176,1317.0
benchmark_label,diagnostic_label,val,livemathbench,gpt-5.5,20,0.0943872302413478,0.4158072109512949,0.26052631578947366,0.5652194231606862,1775.0
benchmark_label,diagnostic_label,val,livemathbench,qwen3-14b-awq-local,20,0.05,0.04999999999999999,0.04999999999999999,0.19599999999999998,214.0
benchmark_label,diagnostic_label,val,livemathbench,qwen3-32b-awq-local,20,0.0,0.0,0.0,0.0,0.0
benchmark_label,diagnostic_label,val,livemathbench,qwen3-32b-awq-selfconsistency-n3-local,20,0.1,0.09473684210526315,0.09473684210526315,0.2697929030317806,405.0
benchmark_label,diagnostic_label,val,livemathbench,qwen3-4b-local,20,0.1,0.09473684210526315,0.09473684210526315,0.2697929030317806,405.0
benchmark_label,diagnostic_label,val,livemathbench,qwen3-8b-local,20,0.05,0.049999999999999996,0.049999999999999996,0.19599999999999998,214.0
benchmark_label,diagnostic_label,val,math500,deterministic_math_tool,20,0.45,0.2605263157894737,0.2605263157894737,0.4474009152285771,1113.0
benchmark_label,diagnostic_label,val,math500,gemini-3.5-flash,20,0.5873799509500406,0.2552773862142027,0.25263157894736843,0.4428709985719275,1090.0
benchmark_label,diagnostic_label,val,math500,gemini-3.5-flash-strong-solve,20,0.7871769789288343,0.058926007591559325,0.04999999999999999,0.2127769492984305,252.0
benchmark_label,diagnostic_label,val,math500,gpt-5.5,20,0.7689539717245205,0.006456177089448198,0.0,0.07043017805859104,28.0
benchmark_label,diagnostic_label,val,math500,qwen3-14b-awq-local,20,0.4,0.25263157894736843,0.25263157894736843,0.4405699657680288,1079.0
benchmark_label,diagnostic_label,val,math500,qwen3-32b-awq-local,20,0.45,0.2605263157894737,0.2605263157894737,0.4474009152285771,1113.0
benchmark_label,diagnostic_label,val,math500,qwen3-32b-awq-selfconsistency-n3-local,20,0.2,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
benchmark_label,diagnostic_label,val,math500,qwen3-4b-local,20,0.3,0.22105263157894733,0.22105263157894733,0.4121154667016718,944.0
benchmark_label,diagnostic_label,val,math500,qwen3-8b-local,20,0.35,0.23947368421052637,0.23947368421052637,0.42894337744349387,1023.0
benchmark_label,diagnostic_label,val,mbpp,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
benchmark_label,diagnostic_label,val,mbpp,gemini-3.5-flash,20,0.12433037614643397,0.12831935237689432,0.13421052631578947,0.3139909629562855,548.0
benchmark_label,diagnostic_label,val,mbpp,gemini-3.5-flash-strong-solve,20,0.407376189969429,0.3261223169288901,0.2394736842105263,0.5005659782114689,1393.0
benchmark_label,diagnostic_label,val,mbpp,gpt-5.5,20,0.5344199060278886,0.1764408336153739,0.13421052631578945,0.3681888391618683,754.0
benchmark_label,diagnostic_label,val,mbpp,qwen3-14b-awq-local,20,0.8,0.16842105263157894,0.16842105263157894,0.3597238707090408,719.0
benchmark_label,diagnostic_label,val,mbpp,qwen3-32b-awq-local,20,0.95,0.04999999999999999,0.04999999999999999,0.19599999999999998,214.0
benchmark_label,diagnostic_label,val,mbpp,qwen3-32b-awq-selfconsistency-n3-local,20,0.7,0.22105263157894733,0.22105263157894733,0.4121154667016718,944.0
benchmark_label,diagnostic_label,val,mbpp,qwen3-4b-local,19,0.3157894736842105,0.22807017543859645,0.22807017543859645,0.429480564100381,974.0
benchmark_label,diagnostic_label,val,mbpp,qwen3-8b-local,20,0.25,0.19736842105263164,0.19736842105263164,0.3894125129771229,843.0
benchmark_label,diagnostic_label,val,mmlupro,deterministic_math_tool,20,0.0,0.0,0.0,0.0,0.0
benchmark_label,diagnostic_label,val,mmlupro,gemini-3.5-flash,20,0.10926057428118108,0.1234521648372862,0.13421052631578947,0.3079785175751447,527.0
benchmark_label,diagnostic_label,val,mmlupro,gemini-3.5-flash-strong-solve,20,0.6432740606013703,0.22689865039607882,0.16842105263157897,0.4175293655209359,969.0
benchmark_label,diagnostic_label,val,mmlupro,gpt-5.5,20,-0.0558654367091056,0.32382817575285155,0.2394736842105263,0.49880222933987667,1383.0
benchmark_label,diagnostic_label,val,mmlupro,qwen3-14b-awq-local,20,0.65,0.23947368421052637,0.23947368421052637,0.42894337744349387,1023.0
benchmark_label,diagnostic_label,val,mmlupro,qwen3-32b-awq-local,20,0.55,0.2605263157894737,0.2605263157894737,0.4474009152285771,1113.0
benchmark_label,diagnostic_label,val,mmlupro,qwen3-32b-awq-selfconsistency-n3-local,20,0.35,0.2394736842105263,0.2394736842105263,0.4289433774434938,1023.0
benchmark_label,diagnostic_label,val,mmlupro,qwen3-4b-local,20,0.25,0.19736842105263155,0.19736842105263155,0.38941251297712287,843.0
benchmark_label,diagnostic_label,val,mmlupro,qwen3-8b-local,20,0.25,0.19736842105263158,0.19736842105263158,0.38941251297712287,843.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,deterministic_math_tool,28,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,gemini-3.5-flash,28,0.4868542239077435,0.26553543221169096,0.2592592592592593,0.3817405469658365,1134.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,gemini-3.5-flash-strong-solve,28,0.40406713687274415,0.37426052335366156,0.2473544973544974,0.45320434156844686,1598.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,gpt-5.5,28,0.2909439548815928,0.4554687071350604,0.24735449735449733,0.49996122497221834,1945.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,qwen3-14b-awq-local,28,0.32142857142857145,0.22619047619047616,0.22619047619047616,0.3523256069793016,966.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,qwen3-32b-awq-local,28,0.21428571428571427,0.17460317460317457,0.17460317460317457,0.3095516470998373,746.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,qwen3-32b-awq-selfconsistency-n3-local,28,0.10714285714285714,0.0992063492063492,0.0992063492063492,0.2333333333333333,424.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,qwen3-4b-local,28,0.42857142857142855,0.25396825396825395,0.25396825396825395,0.3733333333333333,1085.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large0_tool0,qwen3-8b-local,28,0.39285714285714285,0.24735449735449735,0.24735449735449735,0.3684401554501737,1056.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,deterministic_math_tool,11,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,gemini-3.5-flash,11,0.5285779557503756,0.27935784483674364,0.2727272727272727,0.6246980642969077,1193.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,gemini-3.5-flash-strong-solve,11,0.5077380774386019,0.3078902844219834,0.2181818181818182,0.6558246208568239,1315.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,gpt-5.5,11,0.48398122023610596,0.3162849719838425,0.16363636363636364,0.664705087955452,1351.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,qwen3-14b-awq-local,11,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,qwen3-32b-awq-local,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.3563636363636364,389.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,qwen3-32b-awq-selfconsistency-n3-local,11,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,qwen3-4b-local,11,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z00_large1_tool0,qwen3-8b-local,11,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,deterministic_math_tool,11,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,gemini-3.5-flash,11,0.7967717132041752,0.17326106497186408,0.16363636363636364,0.49197180525122597,740.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,gemini-3.5-flash-strong-solve,11,0.8997398206162863,0.003102805363122215,0.0,0.06583653885459682,14.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,gpt-5.5,11,0.8431911116114515,0.006081208970812567,0.0,0.09216896023020797,26.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,qwen3-14b-awq-local,11,1.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,qwen3-32b-awq-local,11,1.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,qwen3-32b-awq-selfconsistency-n3-local,11,1.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,qwen3-4b-local,11,1.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z01_large0_tool0,qwen3-8b-local,11,0.7272727272727273,0.2181818181818182,0.2181818181818182,0.5520761715321119,932.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,deterministic_math_tool,48,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,gemini-3.5-flash,48,0.2577596124698477,0.2044656697051016,0.21099290780141847,0.2558442424502192,873.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,gemini-3.5-flash-strong-solve,48,0.44354696549733647,0.2868365230205681,0.21941489361702124,0.30302793969586017,1225.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,gpt-5.5,48,0.45652939960828837,0.2948710259792137,0.1684397163120567,0.307242647511939,1259.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,qwen3-14b-awq-local,48,0.75,0.19148936170212758,0.19148936170212758,0.2475926647935565,818.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,qwen3-32b-awq-local,48,0.8541666666666666,0.12721631205673758,0.12721631205673758,0.20180728934579376,544.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,qwen3-32b-awq-selfconsistency-n3-local,48,0.7291666666666666,0.2016843971631205,0.2016843971631205,0.2540982061037693,861.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,qwen3-4b-local,47,0.48936170212765956,0.25531914893617025,0.25531914893617025,0.2889208155604255,1090.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large0_tool0,qwen3-8b-local,48,0.3541666666666667,0.23359929078014172,0.23359929078014172,0.2734646588167278,998.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,deterministic_math_tool,4,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,gemini-3.5-flash,4,0.4584670436515615,0.3273520938249425,0.3333333333333333,1.1214079559365981,1398.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,gemini-3.5-flash-strong-solve,4,0.2380984917379359,0.48631584268202915,0.3333333333333333,1.3668324481249643,2076.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,gpt-5.5,4,0.3904845174980329,0.4726190189968422,0.25,1.3474469278521766,2018.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,qwen3-14b-awq-local,4,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,qwen3-32b-awq-local,4,0.5,0.3333333333333333,0.3333333333333333,1.1316065276116665,1423.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,qwen3-32b-awq-selfconsistency-n3-local,4,0.25,0.25000000000000006,0.25000000000000006,0.98,1068.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,qwen3-4b-local,4,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z02_large1_tool0,qwen3-8b-local,4,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,deterministic_math_tool,27,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,gemini-3.5-flash,27,0.07402575508057108,0.0972047908158599,0.10256410256410256,0.2352057962243112,415.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,gemini-3.5-flash-strong-solve,27,0.4785653397486338,0.29535655688158946,0.21652421652421655,0.4099939925334614,1261.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,gpt-5.5,27,-0.2632164779293695,0.3021929298191198,0.17948717948717943,0.4147117444582139,1290.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,qwen3-14b-awq-local,27,0.7777777777777778,0.1794871794871795,0.1794871794871795,0.319610399107216,767.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,qwen3-32b-awq-local,27,0.5925925925925926,0.25071225071225073,0.25071225071225073,0.3777391187414703,1071.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,qwen3-32b-awq-selfconsistency-n3-local,27,0.48148148148148145,0.2592592592592592,0.2592592592592592,0.384123894050859,1107.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,qwen3-4b-local,26,0.3076923076923077,0.2215384615384615,0.2215384615384615,0.3618461538461538,946.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large0_tool0,qwen3-8b-local,27,0.14814814814814814,0.13105413105413108,0.13105413105413108,0.2731049316336122,560.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large1_tool0,deterministic_math_tool,13,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large1_tool0,gemini-3.5-flash,13,-0.034776465842891284,0.0004362144740384893,0.0,0.022707244004883352,2.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large1_tool0,gemini-3.5-flash-strong-solve,13,0.6884337799501699,0.10871061238746564,0.07692307692307691,0.35846797455826374,465.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large1_tool0,gpt-5.5,13,-0.5116041864498773,0.03112323296724416,0.0,0.19180359487043003,133.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large1_tool0,qwen3-14b-awq-local,13,0.0,0.0,0.0,0.0,0.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large1_tool0,qwen3-32b-awq-local,13,0.15384615384615385,0.14102564102564102,0.14102564102564102,0.4082850070022175,602.0
calibration_aware_routecode_state_k8,learned_probe_state_plus_observable_bits,test,z03_large1_tool0,qwen3-32b-awq-selfconsistency-n3-local,13,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.30153846153846153,329.0
